smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OS,Polycarbonate,2.8264902796288407,141.1418440406452,1.2271922135934639,3314.588399478157,264.4942974237749,200
CC(=O)c1ccc(cc1)C(=O)OCCON,PET,3.343996829508663,76.21183126464604,1.3829877560125854,3102.342441524199,347.8792997744459,200
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.0935508956584292,108.45219674461354,1.1449667951074691,3261.8897919511887,398.013459638577,25
CCCC(Cl)CC(Cl)Br,PVC,3.5401425160536744,77.24737440454751,1.3860889942155836,4771.7013324641775,333.99318369535814,300
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.8431958298158926,145.65049446252132,1.16459356867817,2793.8712799336104,65.58144056933975,100
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.885223760014472,140.95290136630072,1.2206956113660892,4231.368642331869,160.62596735153656,200
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,3.0764846195307767,102.65250644667618,1.198129436479135,1185.7056433622338,94.23526095628297,200
FC(F)(F)CC(Cl)CC(Cl)N,PVC,3.5882152569529393,76.6736499964418,1.412663921769748,1968.0726297382555,324.3650497225326,25
NCC(F)(F)CC(F)(F)N,PVDF,11.955629349093995,-30.72152098172186,1.7465078602087813,4946.7939105071755,170.19053304419015,100
SC(=O)c1ccc(cc1)C(=O)OCCOC(F)(F)F,PET,3.343629927299729,72.4338469578622,1.4267552005272055,2216.9374278255327,23.368878869293923,25
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,3.0060950246513265,108.9491788238552,1.187248957578878,3237.875359447685,343.9893156853288,25
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)Br,Polystyrene,2.447567076976358,103.28496948267916,1.097013651123824,2566.3824306142938,321.6004399427343,300
OC(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.325839587765919,75.97746084954593,1.3354543515621164,523.3178742591091,38.30436715145666,300
CCCC(=O)c1ccc(cc1)C(=O)OCCOS,PET,3.2421208372226187,73.03960258686085,1.426897490324104,2519.0177906969775,31.784163453826466,200
c1ccccc1CCCCCC(=O)NS,Nylon-6,3.406184403416183,51.149794172782,1.1227156660858042,3671.4983059179326,350.1762290346178,100
SCC(Cl)CC(Cl)C#N,PVC,3.5407555389080447,77.04359545211639,1.3593582945338372,4496.12941202398,384.46307129425725,100
CCC(F)(F)C(F)(F)N,PTFE,2.1658300980691503,112.7719814021054,2.155332508493334,4731.581356421812,469.16073519105373,300
CCC(c1ccccc1)CC(c1ccccc1)Br,Polystyrene,2.509652768366653,97.50608874403059,1.0452771745112819,894.8200238718596,363.4223715027039,300
NCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.457677340682834,100.33619933939868,1.0524922095704317,4326.940330188649,498.10235624291755,200
COC(F)(F)C(F)(F)Br,PTFE,2.1662102620796757,118.14217660231299,2.234826535984998,3640.4281754046583,269.97234552057046,25
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.4744007513439317,100.75833618581804,1.0567360559014058,4229.318926371705,125.78214974331316,100
CCCCC(Cl)CC(Cl)S,PVC,3.5979646138409747,75.74057683369074,1.3632542080951413,4222.645680158314,294.3177062040421,25
FC(F)(F)CC(F)(F)CC(F)(F)OC,PVDF,11.920959639962707,-37.7767107241472,1.7648708788896483,563.2415956403879,349.3033520694293,25
c1ccccc1CC(F)(F)CC(F)(F)CC,PVDF,12.064425454780821,-37.83354464435664,1.8104546006317948,2904.7029946862476,145.52028669188235,25
NC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.2851185707788355,72.64327224275033,1.3908613738742477,3326.8681666770635,314.9490186771894,100
OCC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,3.0147211122676576,106.81472631985804,1.1313292677345634,4001.100222738876,95.75957905274865,25
SCC(Cl)CC(Cl)C#N,PVC,3.4977408989103247,82.0166210216442,1.406842672105505,2801.9234762002397,110.72361896672918,100
CCCCC(F)(F)CC(F)(F)OC,PVDF,12.001294662099676,-37.76963872001705,1.8244145646660466,1737.3689322670243,22.838727252018625,300
OCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.5752689338795034,96.62749719299856,1.036419470950586,4319.009092162982,103.41495073693633,100
CC(=O)CC(C)CC(C)N,PP,2.16062327067934,-13.288153835389256,0.9177098719024817,611.4574463281039,88.48697091670755,25
CCCC(F)(F)C(F)(F)S,PTFE,2.0927439455993184,110.30994788481135,2.211766946055364,3552.397737807687,375.89854027064285,100
COCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5645152482594,103.60260224732286,1.056143011580127,2852.5722967366887,351.86507587074385,100
ClCC(C)CC(C)C#N,PP,2.1819964776450087,-12.811433912053678,0.9316056016752832,4372.564636824693,92.17276464211267,200
CC(=O)CC(c1ccccc1)CC(c1ccccc1)O,Polystyrene,2.4925835612932308,99.14410141850817,1.0103716395333497,2131.2134548563436,204.55366727591004,300
CCCC(F)(F)CC(F)(F)N,PVDF,12.093259377452084,-32.437057782965496,1.7796979560460129,2656.501758000399,22.97475963943209,100
BrCC(Cl)CC(Cl)Br,PVC,3.437027224587763,83.90334734770359,1.4391717064005727,2745.58768474569,71.63531412344953,25
CCC(F)(F)C(F)(F)C#N,PTFE,2.0305663170264823,115.0595775703883,2.2084728154812945,1444.664794968385,108.47541724179533,300
OCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5013364735506234,103.54521727498016,1.0682433872541264,520.0096459000488,110.81215271571111,100
COCC(C)CC(C)O,PP,2.264624921990019,-9.610582337358132,0.931919987929398,917.4023484102265,203.29594378998965,200
OC(F)(F)C(F)(F)CC,PTFE,2.0598375704770406,117.61199557527395,2.1522764121518723,968.5227889018768,89.31389410160627,300
ClCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.443682266623909,103.7275025843789,1.060320466005085,1294.0594386300477,282.7631063368499,100
ClCC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.4932583481126263,104.94009465401913,1.0276516239770652,3256.3767234043517,264.1135464433754,300
FC(F)(F)CC(Cl)CC(Cl)N,PVC,3.4583887015902866,79.52639803042497,1.4031005431911607,1625.3661078824048,329.46061706885473,200
COCCCCCC(=O)O,PE,2.1175418023821537,-118.42136714959472,0.911860830079038,3984.4463726382946,338.9033925212104,200
c1ccccc1CCCCCS,PE,2.1111135833813757,-122.19388563866345,0.9034130040501547,1278.4750033621722,163.8077512029747,300
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)C,PMMA,2.923265589269856,109.30688711487028,1.140953785317232,1437.6969800071117,156.25445314201713,200
SC(=O)c1ccc(cc1)C(=O)OCCOO,PET,3.246992106968947,71.33420070730563,1.3355177844567723,4895.115593898342,273.02064535769915,25
CC(=O)CCCCCC(=O)NCC,Nylon-6,3.4666613493732625,48.6016018333731,1.1786615702913685,1016.9784080098409,112.84292426367273,100
BrOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.946983455673802,140.1357008888855,1.1927512002960432,1930.192826294871,427.4434470976851,200
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,3.0881221996335118,104.28028181581686,1.131591630303971,1563.6809093404304,255.2973604722614,200
OCCCCCO,PE,2.159993286499367,-116.25422672156718,0.9004711603302701,1597.2445371942379,434.8774395854505,25
CCC(=O)c1ccc(cc1)C(=O)OCCOS,PET,3.2981663132516363,72.73549313526497,1.3967295276016198,3860.2870064632257,241.29908356608973,100
OCCCCCS,PE,2.2243795546750493,-116.41874695375176,0.8704500124939659,2815.832039523574,341.87082568855465,25
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.8593953017139535,143.25611960401793,1.1778979903380002,1196.726450967163,395.8476662019594,300
COCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,2.993646907131498,101.07869218406296,1.2020739309647204,4826.606920175467,391.5628060279594,300
CC(=O)CC(C)CC(C)C(=O)O,PP,2.288795824257273,-12.722059733461947,0.9175839012035252,724.2959481554362,361.8688947807949,100
CCCCC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.5671842161833687,96.86455293194578,1.0219271750923091,1954.432802717523,299.6280323073794,25
BrCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.939526373305883,108.03888982843313,1.1535166990038013,3816.794024572215,143.80072284721356,200
BrCCCCCC(=O)NC,Nylon-6,3.4522512703221575,49.92065875091297,1.1096871008564366,1590.0278493792212,422.3784124090043,25
CC(=O)c1ccc(cc1)C(=O)OCCOO,PET,3.3914564120815602,76.56951835321266,1.3926075617348748,1751.7138450941225,466.24231172532967,200
c1ccccc1CC(C)CC(C)O,PP,2.2446227604290776,-11.1090328847792,0.8714538972560144,3032.0258475868577,380.2143758119794,200
CCCCCCCCS,PE,2.20377167207729,-121.84070948169207,0.9472012432110989,3477.475684254925,193.09228714811795,300
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,2.9482820132581784,102.62291160718814,1.1392558938738333,2993.087759318197,310.54602584010024,300
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)S,PMMA,2.988505517514657,106.35334243047585,1.1733419755508505,1600.414590883127,350.98059643185496,25
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.8353746506863744,146.43535380704444,1.2292426906535077,3059.4011869551623,420.342072485913,200
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.9403000642437154,142.49879179541725,1.221153512858275,2207.279597179964,283.30852844795623,300
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)Br,PMMA,3.013494899691283,105.65415481618874,1.2179865643311285,1584.9406371705272,88.61118109278979,25
CCCCCCCCC(=O)NC(=O)O,Nylon-6,3.5350324175336927,44.74428412622274,1.1351799995364638,2460.9997726542188,389.0196885018077,200
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)S,PMMA,3.0076000602625026,106.28711332310387,1.1484483961140493,2932.6145928516876,198.79824891363015,300
CCCC(=O)c1ccc(cc1)C(=O)OCCOO,PET,3.2358740784125404,77.5210693273836,1.3449504752411623,2612.503071795378,368.50756420335665,300
c1ccccc1CCCCCC(=O)NBr,Nylon-6,3.5642017450985612,49.21290263234533,1.1425112133660669,2134.9561547912863,11.400920137287736,200
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.8577482070479605,142.02919783061535,1.241187158266702,4097.596020921287,75.29796077120513,300
CCC(Cl)CC(Cl)S,PVC,3.4292201418265846,75.20538314028829,1.386336408385676,3378.1215398991703,265.5566676691073,25
BrCC(C)CC(C)Cl,PP,2.2754478525549993,-14.747481170704226,0.8773726624462347,1207.6585652165995,488.08214252997186,25
COCCCCCC(F)(F)F,PE,2.1506766707678375,-119.0992410464169,0.8795049197564402,3272.7456501085458,93.93273900546652,300
NCC(Cl)CC(Cl)N,PVC,3.5267965188501895,83.6870580425382,1.4160416178941597,662.9216605523403,485.5121293742583,25
OCC(C)(C(=O)OC)CC(C)(C(=O)OC)Br,PMMA,2.9044638462304895,107.78299456711767,1.2283722338365124,3467.962216699539,299.1681986502175,25
OCCCCCOC,PE,2.162826954819609,-115.25821128401238,0.9041903305809357,2769.3719576049816,375.5085341216729,25
COCC(Cl)CC(Cl)N,PVC,3.565030692468107,81.55510960738293,1.429669361351088,3618.1928685101107,461.2723121445551,200
FC(F)(F)CC(Cl)CC(Cl)Cl,PVC,3.534950071276045,81.82588122216883,1.3574070552738706,2510.7747908636866,210.42721470240755,100
FC(F)(F)CC(F)(F)CC(F)(F)Cl,PVDF,11.987854412362099,-37.31486352360178,1.7438287001494108,3643.851059090058,487.3137133004853,200
CC(=O)CCCCCC(=O)NBr,Nylon-6,3.431266101901338,47.93443564809174,1.1856909053331621,2374.81008054527,498.14102898127294,300
NCCCCCO,PE,2.1808403760612785,-116.12389472545196,0.9305113704664926,2870.3657594343044,88.1667276090299,25
SCC(F)(F)CC(F)(F)CC,PVDF,12.033759557102673,-33.28943628873204,1.8259467470266528,2059.381437920327,156.88579165053162,200
CCCCC(Cl)CC(Cl)Br,PVC,3.5548834409138665,81.30912007772655,1.4382175070328946,3373.103874941333,265.84129552254393,300
ClCC(Cl)CC(Cl)CCC,PVC,3.5629053710642142,76.81036877773258,1.4016771659431104,3473.740837110121,119.61279117621739,25
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.8575722800981564,140.64348982174928,1.1850230196567886,1292.4384317077645,334.4232514459358,100
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.331648061162221,79.36450914708489,1.3789887791993232,650.3110837851841,291.44187351140755,100
CCCC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.3907933434293773,78.66241919757564,1.3701520082680274,3232.434798446623,495.9673657838249,200
SCCCCCBr,PE,2.1370358689907136,-119.37829266262428,0.8801894157314545,3438.1495695379926,478.1212198120274,300
OCC(C)CC(C)CCC,PP,2.1673836498897683,-7.233371110750574,0.8595504130732194,3831.624089174408,148.40497351022503,100
ClC(=O)c1ccc(cc1)C(=O)OCCOO,PET,3.3458628447454934,75.27682330712031,1.396562733799916,1149.9087894275917,141.90609908167616,300
COCC(C)CC(C)CC,PP,2.298453985734466,-11.070130952490613,0.8589195418747444,3115.0166651327004,460.62363558688196,100
BrOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.9831418880087996,148.74198574099665,1.222749615331638,4470.135368717945,65.77913882578714,300
NCC(Cl)CC(Cl)Br,PVC,3.5658947330384576,76.62490819748923,1.3996950224547045,3502.06146726032,60.6610509486568,25
CCCCCCC(=O)NC#N,Nylon-6,3.553878512997175,43.834654407851886,1.142801528041216,1942.359678337652,322.2938736287494,25
c1ccccc1C(F)(F)C(F)(F)N,PTFE,2.0840167130605582,113.83951813477178,2.2431243328479464,1171.5247779811539,498.5638154273594,200
CC(=O)CCCCCC(=O)NCCC,Nylon-6,3.589606896496846,49.772971044044304,1.1246069767487883,2109.356636358327,240.07159662650437,100
NCC(F)(F)CC(F)(F)OC,PVDF,12.018039014289991,-38.18556214169402,1.7882944729450871,2073.5622854664985,176.0741539734208,200
SCC(Cl)CC(Cl)C,PVC,3.42154995007445,84.53462846760908,1.4406214116801777,4218.78336930783,447.4635834601454,25
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.4292204369204025,99.23874402877937,1.0416715912029546,3202.7939532010523,308.3461127461725,300
COCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.0723650198883488,105.63256132470309,1.1594556074966398,602.6011140873626,311.0575930215169,300
OC(F)(F)C(F)(F)N,PTFE,2.187659498303558,113.635542950803,2.225671742682354,4653.519579909986,485.4921598119005,100
CCCC(=O)c1ccc(cc1)C(=O)OCCON,PET,3.216721076994795,72.74067598695721,1.429238317609394,3670.873335185695,34.826648348606476,200
COCC(F)(F)CC(F)(F)C,PVDF,11.97840849237237,-31.457974933050078,1.7714027582132363,3067.291188255161,10.314728812938124,200
ClCCCCCC(=O)NO,Nylon-6,3.4010591759811004,45.07940385887076,1.1569376592614085,1806.054275709546,421.87357635663153,300
CCCCCCCN,PE,2.2955997047123455,-119.50386362779689,0.9392183898643993,2269.5199682045377,378.15529646547975,200
NCC(Cl)CC(Cl)C(F)(F)F,PVC,3.4050409894252325,77.02114300156467,1.4256649427416614,4958.643944980049,464.97782577809124,25
BrCC(C)CC(C)C(F)(F)F,PP,2.19622462035263,-7.17788804732205,0.9247990128952447,4167.828932984394,229.63791025359745,25
ClCC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.525702172518555,96.71754996740816,1.0719257649219538,816.8281428595053,49.7394325931269,25
CCCCCCC(=O)NBr,Nylon-6,3.4713655345315946,42.672938477311554,1.1302795092444395,1672.6504751664436,169.21570549349377,100
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.8276741385787205,147.97824523826628,1.196487112385789,4466.249169596752,321.3603436676309,25
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.9646717887148606,144.01338343501,1.2119551438664524,2445.6805283803487,138.54019890458622,300
CC(=O)C(F)(F)C(F)(F)OC,PTFE,2.1996456962235706,114.92462917000432,2.1561304065773443,3181.3607782894337,68.32183349126261,300
CCCC(F)(F)C(F)(F)N,PTFE,2.1991110599171555,110.15803239163296,2.2057583496826383,3879.53938797151,415.1196657268006,200
CCC(F)(F)C(F)(F)C#N,PTFE,2.0469680326518462,111.05750137461514,2.1838305524602966,4170.787859979756,197.8379687711489,200
SCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.4620004863827867,99.63704582268551,1.0844413546659244,4111.906736268909,71.85830391747827,25
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.9334189519111327,143.66191466962624,1.154272389658043,2201.06798301357,475.51688697002595,300
CCCC(F)(F)CC(F)(F)C,PVDF,11.932850677450853,-38.67453685725237,1.8254108279070007,1781.8911069975054,184.0501185620438,200
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOS,PET,3.240363698712609,79.53501014828171,1.4295597526744648,2169.2116405474944,357.52220317782735,100
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.8752889708381937,146.68431877459048,1.2239181627043159,2399.828798862901,80.25705784338197,100
SCCCCCC(=O)NC(F)(F)F,Nylon-6,3.5372182142337865,49.810334075524224,1.123942524895334,4752.857234171309,24.999198684515683,25
BrCC(Cl)CC(Cl)C#N,PVC,3.404751301291437,75.56288812981991,1.4353630173146734,1556.165700733531,278.6539257505124,25
NCCCCCO,PE,2.1965145017174588,-117.31372410540621,0.9552015516881169,2771.561673065741,455.68059949696146,100
c1ccccc1CCCCCC(F)(F)F,PE,2.259150957357362,-119.96211387349533,0.8869453179607178,3147.1743723492677,418.8064544892161,300
ClC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.2403179021724724,76.99946185428637,1.3977254643678345,772.0860826641422,441.61480009718053,200
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,2.9491569352997846,109.98891548754423,1.152965233623958,4237.856721422857,87.96769607433166,100
ClCC(C)CC(C)N,PP,2.258147594779199,-12.293678477291396,0.938484905950636,3485.5396575308905,64.80395316653181,25
ClC(F)(F)C(F)(F)C,PTFE,2.067251477597691,115.18593285685907,2.230946906801015,1364.193397625538,318.1981206317223,100
CCC(=O)c1ccc(cc1)C(=O)OCCOC(F)(F)F,PET,3.2855062829294837,76.00251092835867,1.3602144425623761,2446.420454455912,199.29272656353677,100
CC(F)(F)C(F)(F)N,PTFE,2.132868973686851,114.37128042199801,2.2256120809743076,4989.503265523861,88.59076879319069,200
CCCCCCCC(F)(F)F,PE,2.133394583981541,-124.7728792686614,0.8790047860775643,3750.6170776840263,236.3198428231798,300
CCC(C)CC(C)C#N,PP,2.2107081680179226,-11.03833499940751,0.9177620763599794,3765.9633562194526,287.79951970649955,200
OCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.9833338821925097,103.63733979559416,1.2119078841080722,3400.724029254501,47.86035482429028,300
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,3.007212421580453,107.18889580448447,1.1997648270113555,3515.259488133583,197.24599914990517,200
BrCCCCCC,PE,2.1492133223009877,-124.34469566081617,0.9155117842411763,2822.395105657006,163.15927502400612,25
OOc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.9812598398177323,149.9145975117481,1.2363015892567353,1943.0450809336455,386.72131612994826,200
COC(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.2988317641844254,71.66797213823803,1.3831580210997314,3226.897663466405,87.0988240210627,100
BrC(F)(F)C(F)(F)OC,PTFE,2.085359124332876,119.01105313150677,2.159831659112587,693.3093231904006,363.4707499817816,300
BrCC(C)CC(C)C#N,PP,2.2509452206030938,-11.785042477684406,0.921933906548333,4847.815391550609,185.3028362382061,200
CCCC(F)(F)C(F)(F)O,PTFE,2.128748093084855,119.50001770574208,2.178522108549387,3617.472061647484,22.26969947253997,25
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,3.000030558547366,108.70635868979454,1.2134770209964187,544.803488887079,210.5349828095487,100
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,2.9139070935018987,106.69867087591244,1.17999986949422,1172.1127672867588,404.7095126887257,25
SCC(F)(F)CC(F)(F)S,PVDF,11.903995984845963,-35.81413874445467,1.8017477585970656,4615.696599672928,359.3142828017295,300
CCC(Cl)CC(Cl)C(=O)O,PVC,3.5142334724111484,84.94077772452378,1.3538644309826884,1435.9913316880725,264.26817481867124,200
OCC(F)(F)CC(F)(F)Cl,PVDF,12.004962237521841,-30.721417745370115,1.8260226004522968,1075.4707295854237,181.0120705221708,200
COC(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.3783403622450408,70.36062709439726,1.3757338333153326,3472.393848733446,444.9784326505728,100
CC(=O)CCCCCOC,PE,2.26639645484052,-119.89341814953286,0.932699483994051,1133.9275851715042,21.348485521007838,100
CCCC(Cl)CC(Cl)N,PVC,3.5937389237689357,77.31436920512665,1.3821686667326554,3401.607437755248,21.93516215416359,300
CCCCCCCC(=O)NBr,Nylon-6,3.5335681454432812,46.007018523489066,1.1571270913617624,2217.782646569699,424.56556998825414,300
CCCCC(c1ccccc1)CC(c1ccccc1)Br,Polystyrene,2.5380816217557904,99.35087750848844,1.0415678193112234,1624.94039312829,273.5368955090284,100
BrC(F)(F)C(F)(F)C(=O)O,PTFE,2.1522043145962995,118.43058240965752,2.155681767839998,3996.081747305737,194.50397907032507,25
CCCC(Cl)CC(Cl)C(=O)O,PVC,3.47840678021227,76.82753338438535,1.444378475159633,2780.594360895223,268.7379572810591,200
CCCC(C)CC(C)N,PP,2.238887343861754,-13.209524508522671,0.8637396449315277,1163.1346993613558,303.5484497876241,25
ClCCCCCC(=O)NC(=O)O,Nylon-6,3.59186981164462,46.24210230842219,1.1325345511894738,2575.0702500115935,147.25074006569952,25
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.8106322343469454,140.8001942552661,1.2410892949729908,3850.9068389069034,466.59375106874575,25
CCCCC(F)(F)CC(F)(F)CCC,PVDF,12.098782842434609,-39.45579971290231,1.8125747791439155,3831.21020066241,299.96327734099174,300
CC(=O)CC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.00399418197171,-35.29763422907006,1.7912948904464971,4485.319789407379,157.8397091177724,200
ClCCCCCC(=O)NBr,Nylon-6,3.513412849078878,44.97233100017474,1.1198142404651354,4438.989904362603,36.40327257186589,300
BrCCCCCC#N,PE,2.101851956364225,-123.11678025188648,0.8731283512901645,997.8326040299147,313.87315044786516,300
CCCC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.2696914043301826,70.01317371880059,1.3393938215171783,3969.5554680024825,51.1625699384079,300
FC(F)(F)CCCCCC(=O)NN,Nylon-6,3.5670958307600626,48.38269345662596,1.1188214717084475,3190.6547402886335,434.5661945584673,100
SCCCCCN,PE,2.1865944985735535,-124.64157248581837,0.9659774522329221,963.5120785857146,30.128755719375,200
CCCCCCCCC(=O)NO,Nylon-6,3.506264296562446,46.52447399217954,1.0972591426323663,4041.815571173113,71.94175438450108,25
