Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Polymer_Blend,176.9643450883512,7.465914738979215,9.485410961568341,0.0067994541118815074,77.39935170802917
Alloy,118.3092169124468,14.35871575123003,5.11096912559262,0.03839672260244407,159.420410545701
Polymer_Blend,246.77759986190495,2.896460495100347,6.682152504911123,0.04330326013542003,144.29607798579025
Alloy,159.25428120861397,11.847502671958017,4.412596594028116,0.0233938203059155,147.47749809566542
Nanocomposite,147.84919961311425,9.8149562064566,7.621312035319234,0.00391897357262015,79.40900147686108
Alloy,117.99863735724658,14.589658124294733,2.8115301684691403,0.004268595977629694,149.99910618845317
Alloy,101.89444314920726,9.259269082345835,2.573132344757312,0.030331417153058766,115.61979579545455
Polymer_Blend,190.5510008727971,5.647020383563359,7.95427008465509,0.04601259316053354,179.73935556515084
Polymer_Blend,191.8646527951629,12.138944104036364,7.813343666522799,0.02057959217158991,172.24463251938056
Polymer_Blend,135.13617050830908,14.81317152264771,4.120010689125298,0.03288037094475864,62.09553124293848
Nanocomposite,124.29801342207355,13.796897519342492,4.840373701797507,0.027558380678881805,115.45817610240778
Alloy,179.20132007484005,5.831609830549963,9.658084010662577,0.044598134378151015,230.28905595640794
Polymer_Blend,165.31102825879282,6.50255378754135,2.8346423599625146,0.04178699297046953,248.63327413354259
Polymer_Blend,145.54810570437982,11.812662500346605,3.465176532373368,0.010768079448300782,116.37716878474717
Nanocomposite,132.7349292961332,9.776476355174184,5.440306919785866,0.034199611829426206,181.78931624323724
Alloy,228.8958787386965,2.1509659033008868,4.256791248444201,0.042527656104667376,249.31438197684662
Alloy,247.57419386582492,3.844201423024346,7.192068389057657,0.04658221970881442,161.75748566128706
Nanocomposite,153.33725985740853,3.1113966962832085,7.524813783573475,0.02990642988573588,192.1542083737271
Alloy,204.71961791472503,4.323473314648971,6.211104671120761,0.009619650522865317,159.1063174475076
Alloy,229.8320821493137,5.963826833731235,6.889578411222159,0.028353372120137835,123.4331697496433
Polymer_Blend,104.04051712231924,14.573594114582523,5.467366656162759,0.03362513157125919,140.87487468584746
Polymer_Blend,236.2097320744277,10.794101340069753,8.083098029801327,0.014351964014483305,105.63894047430452
Nanocomposite,174.87234893046883,2.7118967459354018,2.336787982770158,0.048677072624158796,207.7760375673084
Alloy,183.51238906035098,9.895746700330253,4.503130693247047,0.012236986314095623,157.91806650149033
Polymer_Blend,180.9809979471249,7.67663586400618,7.475440331159152,0.04565627356482088,107.55616810950745
Alloy,136.4390790113423,11.802515355069195,4.63716086300306,0.021833857118707493,117.03742249992338
Polymer_Blend,217.3362161486068,13.491064720880415,2.6282822435435955,0.0010271540768122928,82.58231774134495
Nanocomposite,209.85075588035522,2.8477719392714103,4.760107427734202,0.027621164594148952,105.89214606114325
Polymer_Blend,114.36885235274995,14.739122734773161,7.691958174309306,0.03178600742994998,78.07550892842033
Nanocomposite,184.4187361752315,2.7527683239021257,2.975878922026542,0.043598804307206585,190.82608155866873
Alloy,243.5539302557636,11.520853536866037,7.797050913693236,0.02748759868504291,87.74217813049854
Polymer_Blend,230.67361651393136,13.740715779295632,8.203645730860604,0.005612339725483848,82.31983682992292
Polymer_Blend,193.88565570231168,11.772349270011375,7.082405955381591,0.046413864406007616,66.97564162643431
Nanocomposite,129.8040015641601,3.9602622217004524,3.953872388465154,0.02870238475534819,194.9488529654332
Polymer_Blend,152.08346950400534,4.70390545563328,8.442362857560491,0.01430502840663677,279.6816973687299
Polymer_Blend,122.55371041915338,2.5353279015975803,3.715540014227723,0.0450440722079362,181.44977249115576
Alloy,223.28959224843976,3.7039349700474298,9.246567617370804,0.006924760145984681,257.4463848972723
Polymer_Blend,216.8006246908769,2.7932143240454708,7.653165593136657,0.00577665911165472,247.63399768657436
Polymer_Blend,236.55374610035153,2.6973038880188627,2.4377594131764777,0.027215445596228505,243.41165115137926
Polymer_Blend,109.50933212063948,9.307454254360927,8.394296949293304,0.03161932716250427,180.01488433622677
Nanocomposite,244.70702224742382,2.9971023182596084,6.051468322879259,0.02603699920218219,329.5014239069992
Polymer_Blend,244.96410048734393,7.525801335993669,5.621191170504411,0.04652061030850919,175.01034538895524
Polymer_Blend,201.16146903255435,11.225618706275807,5.364089541587894,0.01387822090157878,66.07276071828215
Polymer_Blend,232.26223744600125,2.1967518428043604,6.853040531527335,0.04952151871792703,229.14691099355028
Polymer_Blend,165.76568097739624,10.305408788058909,7.79662800626369,0.0019481173878533832,93.77357856924714
Polymer_Blend,147.01064515083596,11.843390262641233,9.167812925796486,0.006808165738347482,128.12194273830443
Polymer_Blend,123.15526840072518,8.976711225447284,4.183558503577802,0.01009813899534319,142.7963843329867
Polymer_Blend,104.73692048721307,8.182692691978065,7.04621018328339,0.004899210625671805,214.77634952475546
Polymer_Blend,106.29960290871055,11.500931230856542,7.490740891745039,0.022472675455021712,157.261957200035
Nanocomposite,203.73500614061442,8.886524084485949,7.398377118295141,0.04340323660989387,190.56036584501692
Polymer_Blend,150.48619982654367,8.620679494502282,5.944005182263759,0.041217207017126396,122.35582683419031
Polymer_Blend,108.10925118358807,12.423612897340258,5.128180385629609,0.03749308594633324,186.76334413771414
Nanocomposite,116.83034643792317,12.888211877353765,8.099030536536734,0.0013630606948374269,147.5509383264298
Nanocomposite,199.79256474461496,6.789437166797945,4.400078432326411,0.04341959531105518,131.14974700602147
Alloy,240.80203229532123,7.401228210586063,3.664425299185945,0.020428455505805528,67.59505353886901
Polymer_Blend,161.19672884768647,12.40988298105342,6.366633550080991,0.03685024997167007,83.28772328332703
Polymer_Blend,216.64863512417483,9.083285154697444,4.140886861297416,0.0366190155387227,54.680986503473065
Polymer_Blend,246.0372715171121,10.92857450635601,2.265865302116312,0.00969853033370827,105.16963614933684
Polymer_Blend,206.24489483414266,2.9772754764137335,2.4126059470584433,0.026254347531631975,147.0091886062958
Polymer_Blend,208.45096500018755,3.2397936142614037,7.560084211094997,0.04638286698835764,173.52480086845893
Alloy,192.385119127258,8.91341876830543,9.785166767936584,0.013889382874012118,111.07181464753182
Polymer_Blend,246.65147720326482,12.649958074936345,5.6375070690086,0.03603636455207521,70.54461055351005
Alloy,144.9709051533516,6.115047207800931,3.1764890046778733,0.04794450092539967,194.98103238089845
Polymer_Blend,217.44826764410772,14.488219424291346,8.544665684234825,0.01867092760584023,64.5860766721015
Polymer_Blend,162.26170933181945,11.884229242725954,4.091487175789759,0.01999404996189096,139.683571904251
Alloy,123.31294631358936,12.16225157852815,9.965011692831045,0.023175562951220106,176.5110953998126
Nanocomposite,210.90585620972075,12.842441234001127,6.506113326616481,0.040642922841802744,63.60357394328138
Polymer_Blend,224.41028720667248,5.308346588971,3.861060388480805,0.022524951365071887,183.23797984444943
Alloy,229.53986791676346,6.294232795956063,5.968038156194751,0.02482605184436139,165.77450250883587
Polymer_Blend,238.28177424213737,3.5396133280371163,4.683050174637189,0.011893556998743584,182.74526591424575
Polymer_Blend,211.7367389847505,6.9446256876259564,8.235775877015582,0.04942890820225734,184.0584614682318
Alloy,179.1427832711052,2.4658181247933415,2.8465270864644463,0.04472535354452502,329.06832399787663
Polymer_Blend,240.8043139599258,11.769337391605426,8.856021736260386,0.030412461338394422,75.681647548708
Polymer_Blend,131.43485142277152,12.433242555637044,8.138695154113076,0.04806744350153602,137.1061074704913
Polymer_Blend,111.59646451366194,4.777092186331044,8.8909104312119,0.03466289057062162,246.8915240703816
Polymer_Blend,164.74385805637974,8.368687437547024,9.159949968333319,0.04799617599343898,177.7245600721715
Polymer_Blend,187.33278813181323,10.735906125308425,3.83822258354465,0.008915257470241855,146.13930903217948
Polymer_Blend,201.99840774487473,11.653026912257078,6.168046457828966,0.01204741293825096,143.85660945780438
Nanocomposite,222.31329527186458,14.602698189436676,8.79937776133102,0.04437394071828131,91.61397594346636
Alloy,104.01349674348475,4.608492842737483,5.019103776928892,0.02157384518970441,249.01999241129698
Polymer_Blend,220.3069511516113,5.207410813460715,2.4832606143650597,0.01918672750102584,176.46057764525898
Polymer_Blend,190.01930192223637,13.100428673916491,4.333074852308132,0.037962432462816526,156.3027143917915
Alloy,242.9421550656618,3.2637718135473626,3.935362491798487,0.031885957348298626,179.36728868484983
Polymer_Blend,152.1846134455599,12.216469414849412,8.960500949512836,0.017859508388594892,63.436715464508104
Alloy,192.54676892028988,3.733429382489157,5.710770795273186,0.02049516879008362,247.2430846260095
Alloy,214.98226094259022,8.038119257045548,7.468353899570506,0.021010804156707554,94.82096279903664
Polymer_Blend,177.4593131129971,9.699160985051773,9.696953197532682,0.007190235075383168,59.80255990981286
Polymer_Blend,123.3861360054328,11.982408497821819,4.39350281908163,0.012248142544038741,128.05230272293133
Polymer_Blend,107.4699658029969,3.4888857338549895,8.089596460219166,0.027338983798522683,346.04589227184204
Polymer_Blend,116.7100992008758,12.712755196932525,2.1821129721497714,0.03930953046164648,163.23364914471495
Polymer_Blend,174.23568735216662,13.057248069467146,2.8329294024922254,0.021533365937031826,92.76600391573885
Nanocomposite,195.94131602594382,12.315493098962097,3.2949207200262247,0.019784287179712,126.55441882257851
Polymer_Blend,185.57815987242714,14.185046233892455,4.499346694980067,0.03287529152299534,102.91545654244317
Alloy,206.93742127635733,13.338926889923092,5.223897721035027,0.008705439330130432,97.8194742302468
Alloy,105.84919653616977,11.983723414913372,5.816127125858035,0.019656765896438055,153.48959844647834
Polymer_Blend,120.45110822936464,9.53136565537394,3.96265077026718,0.0111986755736527,120.80246921619313
Polymer_Blend,214.17101634228845,12.51211952066165,2.5297225568810875,0.03293066548206783,109.72931313889771
Polymer_Blend,217.17735527163367,14.6793273104303,7.420184734721946,0.006505836730887792,58.330005687918465
Alloy,205.3440751476599,10.285150234277317,2.1892908282741157,0.022943318160519702,59.773686540168725
Polymer_Blend,211.8145064897813,5.153866603405755,8.475765078869799,0.030212920797528017,100.629985202345
Alloy,244.5160129753495,5.221996308940868,9.433238601209611,0.041850096701033776,166.36533023707355
Nanocomposite,241.63280106295463,12.347834155661552,7.682951309277075,0.03650301254487914,91.68711298224211
Alloy,196.6722760976021,14.862849432244904,6.767684138198655,0.04720029292967928,108.67446804326524
Nanocomposite,147.90018681063583,4.73405384857387,7.256148234629062,0.03431404195539432,169.08218184734412
Alloy,102.11648363138953,14.611101055969982,7.2177763729407545,0.018110292110108814,170.62593744456652
Nanocomposite,194.7412181363324,5.4877589845431585,9.453641088532004,0.01235447024320668,137.51621020352033
Nanocomposite,164.69557702556017,7.3664380806854775,9.714446969551739,0.003772537779283173,177.987944054062
Alloy,122.05411776973168,13.805992606436972,5.413693135265774,0.01460179321878836,105.76136618901833
Nanocomposite,132.28866220068906,14.503588075751702,6.936633409187345,0.007705585753488338,121.18592015483718
Nanocomposite,240.47939738649816,9.370407326284926,8.422456429873378,0.01909201410934241,47.9779273689666
Polymer_Blend,109.93338109840187,14.351176103011278,2.0083052573771,0.03542632882337767,82.4096575819212
Alloy,218.12061634192997,12.951448021243829,6.216127334621725,0.03490966718644415,112.05457007423837
Alloy,235.3073996719113,13.263141923795024,7.223010718541581,0.016590155038833158,135.89820007520666
Nanocomposite,203.25212870174255,13.28722836977535,7.737643597900653,0.02591906616018831,74.20716050675378
Polymer_Blend,109.20124619734021,7.021234513965046,4.950315275170249,0.011621806920288157,210.0992327164209
Nanocomposite,226.8779384225815,2.3986588982969637,4.365155364892738,0.025645859208166897,205.84439278653653
Alloy,197.99334115913678,4.140479468353246,3.457140532543268,0.025994011935275594,188.0540068951527
Nanocomposite,141.5549349057832,2.9680887791217927,6.462524392421476,0.015763545107001693,308.08732563108106
Polymer_Blend,194.44830742840202,5.151176541327558,9.354427458016971,0.013713922015788894,189.80609340680002
Alloy,120.48141774522685,2.718820736546354,9.167825205792386,0.048999148735102416,395.5761006562558
Alloy,206.14713294447424,5.60022958063432,4.879727417261539,0.027319052043838932,209.71072568203982
Nanocomposite,235.44934272379547,9.656480971924587,4.062841119505621,0.028541754947288486,138.70831496281986
Nanocomposite,178.25218969275613,3.8337783217641666,8.310350581366215,0.0013819104280350326,175.59186594774204
Alloy,242.81589265662964,6.10465656818711,7.799840145953506,0.009910198300137056,216.1828845449578
Alloy,165.71424517306423,4.913768111509878,6.042718649099938,0.01847447612918112,214.5255619986997
Polymer_Blend,228.63505476721818,3.236328682387107,5.11224207631086,0.04833305638341966,138.84064117009964
Nanocomposite,216.04726238159105,10.789281648549613,2.9903832299613997,0.00958684498006582,87.87028162717257
Polymer_Blend,113.26442715149223,13.609342401556312,8.281108712737893,0.015861195855016517,148.97261397965542
Alloy,236.8978866899131,11.307908089801215,6.939715548653579,0.04951769269546399,116.07110679096017
Alloy,236.564148076242,10.894785505223195,5.015053437904133,0.024574323474458912,123.60085907850942
Polymer_Blend,152.71237988435507,14.779237205904778,9.350303808534395,0.016601980998041097,144.35740566591218
Polymer_Blend,219.01583225128928,11.506576349773157,7.277381651294897,0.032083587103854186,97.07503464404418
Polymer_Blend,133.69561674781409,2.6123339592388493,9.43391093474997,0.025318811941305752,191.11330505431664
Nanocomposite,104.55896288619465,4.837203857522281,5.795299682717151,0.04791500549043144,196.24342214358745
Alloy,131.190569667505,10.28700752118688,5.636942592511439,0.005076557351610217,137.11998564763306
Polymer_Blend,172.59817587155806,10.30757639765598,9.497914322512637,0.03973684810536541,98.70926589835385
Alloy,108.66512552255372,12.823779423232791,9.678331425948265,0.014675232544686265,79.10245365059355
Polymer_Blend,124.0009274667106,4.064852571153708,9.686138551031089,0.04052679721852135,254.03896095120948
Nanocomposite,242.5656990072375,14.755818542534108,8.551179151259543,0.042538296688560455,116.16849263513282
Polymer_Blend,174.0761366749992,8.711782695811191,5.699249158594709,0.042611920043146526,201.16298761176688
Polymer_Blend,223.4650794672196,13.965361814792198,3.6823943541524704,0.04346808924553268,100.23782962557925
